,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
14197,sWh-N7K3ebRHZKhhH01mJQ,zehewlS_mz11J95ZwNMxHQ,1,"do not choose this hospital if you want compassion and people who really care. the nurses are unprofessional and uncaring, impersonal and rude. my mother's iv was unplugged for who knows how long, more than once, there was blood on the sheets and her gown, the nurse lied and said it was just a little bit of blood. in addition, she had hip surgery, was placed in a chair, with no one to assist but my sister who is not strong enough to hold my mother from falling. the nurse said my sister would
be the responsible person in the room to help my mother. we will never go back to this hospital.",Sylvia M.,2020-04-03,https://www.yelp.com/biz/abrazo-arrowhead-campus-glendale?adjust_creative=upenn&hrid=zehewlS_mz11J95ZwNMxHQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Abrazo Arrowhead Campus,False,136,2.5,2020-06-11T12:42:05,16235611000.0,https://www.abrazohealth.com,https://www.yelp.com/biz/abrazo-arrowhead-campus-glendale?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,18701 N 67th Ave,Glendale,AZ,US,85308.0,,,Hospitals,,,,,
14198,sWh-N7K3ebRHZKhhH01mJQ,GJnQO4mh1ChM7pHOO835Pw,1,0 score for this e.r spent les than 5 min checking me told me i had corona virus and to go home to quarantine also the er ppl took no precaution acted like it was nothing at all no big deal you'll have a fever you be fine . even after i gave a huge week history of temps over 102 . biggest mistake ever to go here .. go to t bird banner they are on top of it 100%,Holly B.,2020-03-19,https://www.yelp.com/biz/abrazo-arrowhead-campus-glendale?adjust_creative=upenn&hrid=GJnQO4mh1ChM7pHOO835Pw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Abrazo Arrowhead Campus,False,136,2.5,2020-06-11T12:42:05,16235611000.0,https://www.abrazohealth.com,https://www.yelp.com/biz/abrazo-arrowhead-campus-glendale?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,18701 N 67th Ave,Glendale,AZ,US,85308.0,,,Hospitals,,,,,
14200,sWh-N7K3ebRHZKhhH01mJQ,f46nk9gTSRi5ZK3vX-qZjQ,1,"i visited the er for chest pain tonight. i drove myself as i didn't want to waste time waiting for an ambulance. once inside, their focus was on the fake flu, not a possible heart attack! then i was told to ""have a seat"". note that i didn't see any other patients... just employees, casually talking amongst themselves.
after about 20 minutes i returned to the window and requested they give me my id back because i was leaving! they refused! then someone finally came out and took me into the screening room. again, i asked for my id... ""nope"". about ten minutes later they did an ekg.
about 30 minutes later another nurse came in to take me to x-ray. i asked her for my id and she said ""we will be back in about two minutes, i'll get it for you then."" which she did. by then i was feeling much better (on my own) so i continued to wait.
then i sat for another 10-15 minutes in the waiting room inside.
a nurse came up and wanted to start an iv, by this time i was feeling much better and thought i could make it to a better hospital. i asked to talk to a doctor first... because i was considering walking out. 
she took me to a room in the er, where i waited alone for almost 2 hours! i never saw a doctor!
during my long wait, i was able to observe about 6-10 staff members in the nurses station. none doing much other than chatting amongst themselves and snacking. they were wearing masks... but not on their faces!
since i was alone, and personally believe this current flu ordeal is 100% political, i too removed my mask.
shorty after someone came in to update my payment info. as they entered i put my mask on. for their comfort, not mine!
shortly after a very rude woman, staff member, came in and ordered that i was to wear a mask the entire time i was there!
i told her that if it's really that important, she should tell the 6-10 employees to put theirs on! she ignored me!
after finishing up with my personal info, i asked who that rude woman was... apparently just a secretary of some sort!
i told them i was leaving, & walked out! 
on my way to another hospital, i instructed my son to hire a lawyer if i had medical issues on my way to a safer hospital. he promised he would.
fortunately for the rude secretary, the incompetent staff and the hospital, nothing bad happened. i won't be returning!
if they are foolish enough to send me a bill... we will be going to court!",Jeff P.,2020-05-02,https://www.yelp.com/biz/abrazo-arrowhead-campus-glendale?adjust_creative=upenn&hrid=f46nk9gTSRi5ZK3vX-qZjQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Abrazo Arrowhead Campus,False,136,2.5,2020-06-11T12:42:05,16235611000.0,https://www.abrazohealth.com,https://www.yelp.com/biz/abrazo-arrowhead-campus-glendale?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,18701 N 67th Ave,Glendale,AZ,US,85308.0,,,Hospitals,,,,,
14201,sWh-N7K3ebRHZKhhH01mJQ,cDarbbpE0NAwZP3pDi4fbg,1,"this hospital is a huge problem. my fiancé had surgery here yesterday. after the surgery they told me he was having flashbacks from war and when i asked what he said the nurse shrugged her shoulders and said i don't remember. she told me they gave him coca cola after the surgery. are u fucking serious????? coca cola for someone getting out of surgery?????? after being discharged he started complaining about his right arm going numb. so i called the paramedics to rule out a possible stroke, they weren't sure and told me to go back to this hospital. once arrived at the er he was taken in fairly quickly. the nurse that came in to the room (brigitte?!) didn't introduce herself for one, took an ekg and dropped the heavy cables onto his crotch, when i told her to be careful she didn't even flinch (he had a vasectomy reversal so pain in groin) she then clipped the ekg on him. when she was done she just ripped them all off and left the stickers hangin on his body. she then came back a bit latter to take his blood samples. she didnt wear gloves, as she was opening the sterile packages needles and shots were in. she touched her hair and then touched the shots again. before she drew blood she put on her gloves last minute. again left the room without a word. later i called the nurse to help me get him to a rest room (he had a hard time walking and ways 170pounds) she came in and said ""the restroom is right there"". no wheelchair and not a care in the world. so i (130 pounds) helped him up and carried him to the restroom. this is at 2am. they then admitted him over night to keep an eye and run some test. told me to leave, i couldn't stay with him. the cafeteria is serving fast food, coca cola products, chips and ice cream. they have nothing healthy. what in the actual fuck is going on here???? extremely rude staff and they are putting my fiancé's health at risk by feeding him with coca cola and nurses not wearing gloves handling his blood!!! negligent, unprofessional and rude. avoid coming here at all cost if your health is important to you. and hospital response: save it! i don't want to hear your lame ass excuses. no ""we are sorry you had a bad experience and will look into this"". make the changes, start with what you give your patients and how you treat them!!!!",Alexis A.,2020-06-11,https://www.yelp.com/biz/abrazo-arrowhead-campus-glendale?adjust_creative=upenn&hrid=cDarbbpE0NAwZP3pDi4fbg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Abrazo Arrowhead Campus,False,136,2.5,2020-06-11T12:42:05,16235611000.0,https://www.abrazohealth.com,https://www.yelp.com/biz/abrazo-arrowhead-campus-glendale?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,18701 N 67th Ave,Glendale,AZ,US,85308.0,,,Hospitals,,,,,
14218,sWh-N7K3ebRHZKhhH01mJQ,xt6prQxqESCo3w90App5AQ,1,my husband was taken by ambulance to abrazo arrowhead just before the outbreak thank goodness because he had pneumonia. he's also diabetic. do they not have a nutritionist on staff. for lunch he was served spaghetti. if you know anything about a diabetics diet they can only have a few carbs per day. spaghetti is loaded with carbs. when he was at home his blood tests were around 104 which is excellent and doesn't require him to take additional insulin. his dr had told him in october because his numbers were so good he only needed to test his blood once per week. at abrazo they had to check his blood four times per day and give him insulin everyday because his numbers were well over 150. they didn't have a menu with diabetic food to choose from. it took me three attempts to get his nurse to come to his room so i could get an update. that was a waste of time. not one medical personnel had written anything in his chart. it was blank!!! one cna was very nice. she would let himself hold onto the iv and use a cane during the day to use the bathroom. the next day a new cna would not take the alarm off but when he would call for assistance no one would come. so he started to get up but the cane fell. he was still sitting on the side of the bed. when the cna came because of the alarm she was yelling at him so loud and she grabbed his cane and wouldn't let him use it. she was screaming so loud at him that immediately there were five additional staff in his room. there was a student dr who wanted to let him walk the short distance to the bathroom but he apparently didn't have the authority but he obviously saw how ridiculous the situation was. he was perfectly capable to take the five steps to the bathroom. then  this same cna who didn't respond to his request in the first place responded by yelling at him. she would not close the bathroom door until he was sitting down on the toilet. he was capable of standing. they didn't give him a shower each day and because he couldn't get out of bed to use the bathroom they ended up spending whole lot more time changing his sheets and gown. i know the staff get busy but i have been hospitalized at a different hospital and i couldn't get out of bed ever by myself but when i called for help someone was there within five minutes. when he was being released i asked his nurse if the pneumonia was in both lungs and where it was located. the location makes a huge difference to their recovery. again she looked at his and i received the exact same words every time i asked her a question which was i don't know. i'm sure their bill will be huge. that's what they cared about was how much they could charge but little about quality time with him and showing respect to him as a patient. i will do everything in my power to never have an ambulance go to any abrazo facility.,Janet R.,2020-04-01,https://www.yelp.com/biz/abrazo-arrowhead-campus-glendale?adjust_creative=upenn&hrid=xt6prQxqESCo3w90App5AQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Abrazo Arrowhead Campus,False,136,2.5,2020-06-11T12:42:05,16235611000.0,https://www.abrazohealth.com,https://www.yelp.com/biz/abrazo-arrowhead-campus-glendale?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,18701 N 67th Ave,Glendale,AZ,US,85308.0,,,Hospitals,,,,,
14219,sWh-N7K3ebRHZKhhH01mJQ,J1FfrKYJN1_HmOC8ZtolmA,1,"i don't like leaving a bad review during a time like this, when things are frustrating and stressful for all of us, let alone hospital staff at the front lines of a pandemic. but whatever your personal feelings about a patient are, nurses in the er at the nurses' station shouldn't make fun of and mock their patients for ten minutes where they can hear every single word while receiving no care whatsoever. one nurse, the one making most of the comments, put the tv remote on my lap (no tv in the room that i saw) instead of the call button as well when i was not yet in a position to find it myself. regardless of whether you believe i am experiencing an emergency (it obviously feels like one to me or i would never be in the er), to make fun of a condition i was born with and am waiting to hear if i need neurosurgery for is also disheartening. this was a crushing experience for me. thank you to the nurse who actually looked after me today, who is extremely nice and compassionate and wished me well with my neurosurgery appointment. i hope all of you stay healthy and safe, but that some learn kindness from others and that words matter.",Lisa S.,2020-03-29,https://www.yelp.com/biz/abrazo-arrowhead-campus-glendale?adjust_creative=upenn&hrid=J1FfrKYJN1_HmOC8ZtolmA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Abrazo Arrowhead Campus,False,136,2.5,2020-06-11T12:42:05,16235611000.0,https://www.abrazohealth.com,https://www.yelp.com/biz/abrazo-arrowhead-campus-glendale?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,18701 N 67th Ave,Glendale,AZ,US,85308.0,,,Hospitals,,,,,
15651,xLPzulLDV-k0z0PyG1_Rhg,AcMmgLrDlPufBJk3W3iNKA,4,"gallstones! uff...yep that's what brought me here! painful like crazy! it was nice to be treated with care and attention to my needs. from the er where it all started with a friendly staff, although the wait was loooooooong, to the post-op stay of 5 days where the medical staff was very accommodating, courteous and caring. all my questions were answered by the pros and i did not freak out of being stuck in a hospital during this coronavirus crisis. adventhealth has been remodeling their hospitals and i was super blessed to get a brand new spanking room. it felt good to see how clean and comfy it was with all the state of art goodies. my only disappointment was at discharge because it took forever and the post-op meals which were not supposed to be solid food after a gallbladder removal...always educate yourself by researching guys, ignorance is not bliss when it comes to health...but i don't blame the nursing staff for that i blame the doctors because they're the ones giving the orders. but i must say they respected my input and made the proper changes to my diet.
overall, i do recommend this adventhealth hospitals  for your medical needs. now, to recover and change the way i eat!",Judith D.,2020-03-16,https://www.yelp.com/biz/adventhealth-kissimmee-kissimmee?adjust_creative=upenn&hrid=AcMmgLrDlPufBJk3W3iNKA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,AdventHealth Kissimmee,False,31,2.5,2020-05-29T13:15:11,14078464343.0,http://www.AdventHealth.com,https://www.yelp.com/biz/adventhealth-kissimmee-kissimmee?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2450 N Orange Blossom Trl,Kissimmee,FL,US,34744.0,,,Hospitals,Emergency Rooms,,,,
15783,mUH7rzec-ztJj4ATp0GE4Q,eZDP6gv1Le2hifv9axEwNg,5,i came in the emergency and stayed on 9 west for a week prior to my back surgery.  i received amazing care and can't put in to words how much i appreciate the kindness of everyone who took care of me.,Christine M.,2020-06-23,https://www.yelp.com/biz/sparrow-hospital-lansing?adjust_creative=upenn&hrid=eZDP6gv1Le2hifv9axEwNg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Sparrow Hospital,False,49,2.5,2020-06-27T04:44:58,15173641000.0,http://www.sparrow.org,https://www.yelp.com/biz/sparrow-hospital-lansing?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1215 E Michigan Ave,Lansing,MI,US,48912.0,,,Hospitals,,,,,
16422,nJtp3-OMbOq0SvfP5Kq2tQ,i3IPYdbsmZxeFhkYcpCJpg,1,"if there was less than one star for rating, i would not rate them a 1! i recently took my wife to providence northeast er after over 2 hours of severe abdominal pain at home. i was not allowed to go in due to covid 19. a wheelchair was needed for her to get into the building due to the amount of pain she was experiencing. she was wheeled into the er waiting area and left alone. then staff called her to the window...no one offered to assist. she struggled to get to the window bent over in pain in the wheelchair. she provided the information and was triaged. her blood pressure was much higher than typical and she attempted to tell the staff. they handed her a urine specimen cup and told her when she could provide a sample to bring it back up to them...and again no assistance to someone doubled over in a wheelchair. she texted me and we left to seek care elsewhere. the following day a physician told us never to go the providence ne for any reason due to substandard care. when i returned to work, a number of colleagues told me the same. the substandard care she received was appalling and should never happen to anyone.",Kelly H.,2020-06-25,https://www.yelp.com/biz/providence-hospital-northeast-columbia-3?adjust_creative=upenn&hrid=i3IPYdbsmZxeFhkYcpCJpg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Providence Hospital Northeast,False,10,3.0,2020-06-25T13:34:30,18038654500.0,http://www.providencehospitals.com/providence_hospital,https://www.yelp.com/biz/providence-hospital-northeast-columbia-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,120 Gateway Corporate Blvd,Columbia,SC,US,29203.0,34.1043891906738,-80.9570693969727,Hospitals,,,,,
17239,hsXgG1Rq1bdVEQWYnfuS-g,Bo8PSopUhF-C61dHCPiNdg,1,"would give zero stars if i could, due to a caregiver there named ""andrea loveless"" (i used her name to find her on facebook to make sure it was her.) she is racist towards people of color, and i do not recommend going here due to the fact she will use her job as a caregiver to abuse poc and this company supports her.",Kassidy H.,2020-05-31,https://www.yelp.com/biz/discovery-nursing-and-rehab-vancouver?adjust_creative=upenn&hrid=Bo8PSopUhF-C61dHCPiNdg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Discovery Nursing and Rehab,False,4,3.0,2020-05-31T08:08:10,13606931474.0,http://www.prestigecare.com,https://www.yelp.com/biz/discovery-nursing-and-rehab-vancouver?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5220 NE Hazel Dell Ave,Vancouver,WA,US,98663.0,,,Hospitals,Rehabilitation Center,,,,
19508,6VwVZwOB6N-ZckrnbF1iDA,s57slBfgESkEqhMavAN6uA,5,"i have had excellent experiences during my multiple emergency visits and extended stays at middlesex hospital. the staff is caring, friendly and attentive. a much better experience than milford hospital and yale.",R S.,2020-06-23,https://www.yelp.com/biz/middlesex-hospital-middletown?adjust_creative=upenn&hrid=s57slBfgESkEqhMavAN6uA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Middlesex Hospital,False,36,3.5,2020-06-23T06:44:56,18603586000.0,http://middlesexhospital.org,https://www.yelp.com/biz/middlesex-hospital-middletown?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,28 Crescent St,Middletown,CT,US,6457.0,,,Hospitals,,,,,
20489,gxmMyK2BEGZBoDifDHmg-w,urDZYe0Evlir6b9Q-wiPKg,1,"unfortunately some employees who work there do not show compassion or patience to the elderly patients when i've gone to visit. i understand it is not an easy career, but if they don't have the heart to care for elderly people then they are in the wrong field.",Yadira R.,2020-03-23,https://www.yelp.com/biz/anberry-nursing-and-rehabilitation-center-atwater?adjust_creative=upenn&hrid=urDZYe0Evlir6b9Q-wiPKg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Anberry Nursing and Rehabilitation Center,False,3,1.5,2020-03-23T07:32:03,12093573420.0,http://www.anberryhospital.com,https://www.yelp.com/biz/anberry-nursing-and-rehabilitation-center-atwater?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1685 Shaffer Rd,Atwater,CA,US,95301.0,,,Hospitals,,,,,
22270,mnkT8--GusGXN84VNiHhUw,WWmAQ3XbDW_IJ8_h6whdbQ,5,"i've been going to ucsf for just well care and screenings.
i have to say i haven't had any complications with my care.
everyone is nice helpful reassuring.
especially dr bonnie joe and her techs.
i have been seen by ucsf for years.
i think with any doctors you have to do your homework.
but good care is available.",Suzette J.,2020-03-16,https://www.yelp.com/biz/ucsf-medical-center-at-mission-bay-san-francisco?adjust_creative=upenn&hrid=WWmAQ3XbDW_IJ8_h6whdbQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,UCSF Medical Center at Mission Bay,False,47,2.5,2020-03-16T07:46:37,,http://ohns.ucsf.edu/,https://www.yelp.com/biz/ucsf-medical-center-at-mission-bay-san-francisco?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1825 4th St,San Francisco,CA,US,94158.0,37.7666955234762,-122.390927374363,Laboratory Testing,Oncologist,Hospitals,,,
22497,2q82BXjqRe6OR6zQK_WRwg,k5bFZCLzeILP8f-RRMBsNA,4,"i went to this er on 3/15/20 @ about 7pm with what i thought was a 5 day migraine that wouldn't go away. it was different from my normal migraine though and had me concerned and i told the doctor this. he did a cat scan without die and the doctor was convinced he seen something even though radiologist said it was normal. the dr insisted something showed and said it would not be safe to send me home. (he took the time to call and constult on call neurologist at other hospitals) i was transferred by ambulance to a main hospital where an mri and ct with contrast, and liver ultrasound was done (my liver enzymes were high also). turned out i had a dissection of the left vertebral artery, this doctor taking me and my symptoms seriously most likely saved me from a stroke and possibly saved my life. the nurse on the other hand was belittling the doctor, rolling his eyes, when the doctor took what i said seriously. i felt like he treated me like i was there seeking pain medication because i didn't fit into the normal response of pain meds (he was shocked what they gave me didn't just knock me out.) i have chronic migraines, i have a high tolerance, and i avoid going to er because of being treated this way. the nurse almost had me convinced to just go home, still in pain (he even tried to scare me and tell me the main hospital would immediately do a spinal tap, if i chose to be transferred, and told me it was a lot of phone calls for him to get me transportation, to make sure i wanted to go) but i chose to go with my gut and with the doctor who insisted it wouldn't be safe for me to go home. i was in main hospital for 2 nights and sent home on blood thinners to avoid a stroke. so to the doctor that took me seriously and possibly saved my life, thank you. i hope the nurse learns to not make judgments that can risk a patients life.",Krysta C.,2020-03-19,https://www.yelp.com/biz/trinity-healthcare-network-spring?adjust_creative=upenn&hrid=k5bFZCLzeILP8f-RRMBsNA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Trinity Healthcare Network,False,8,3.0,2020-03-19T22:22:38,12812570404.0,http://www.trinityhealthcarenetwork.com/,https://www.yelp.com/biz/trinity-healthcare-network-spring?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,6225 Fm 2920,Spring,TX,US,77379.0,30.074016326128,-95.519568782959,Hospitals,,,,,
25217,WgDIlpACee-Mnb_9C-4yfQ,NfnwugXliniKZ3BLk8T9hQ,1,"what kind of ceo person runs kindred hospital brea calif ? let me tell you. the kind of person that doesn't give a damn about his clinical staff. he runs the place with little to zero amount of staffing to adequately

meet patient and family needs.now and also in this corona pandemic, allows families to freely roam the facility to possibly spread infection, get infections,and endanger patients who are already comprised.also, lets not forget and dismiss our front line personal who don't even have sufficient amounts of protective masks and no n95 masks! gee, what a disappointment... you don't even care about the company you run.",Kim G.,2020-03-16,https://www.yelp.com/biz/kindred-hospital-brea-brea-4?adjust_creative=upenn&hrid=NfnwugXliniKZ3BLk8T9hQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kindred Hospital Brea,False,40,2.5,2020-03-16T12:32:44,17145296842.0,http://www.kindredhospitalbrea.com,https://www.yelp.com/biz/kindred-hospital-brea-brea-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,875 North Brea Blvd,Brea,CA,US,92821.0,,,Hospitals,Occupational Therapy,Physical Therapy,,,
26148,kkBaqHLM8Bk1S0tGBf2Dqw,ncSdzPdWLrfd_YViWpqeyQ,5,"this place is clean, professional, and attentive to their patients. 

my dad treatment here was extremely better while recovering from a stroke after his transfer from another nearby facility.  the nurses and cnas always made my family and dad feel welcome and responsive to his needs. the caseworkers/social workers are organized and on top of things as much as possible. they are always happy to answer my  questions and well informed of my dad's status.

some staff caring for my dad would take time to chat a little with dad while he was recovering from his stroke which was very nice of them and show the attentiveness of the staff.

the physical therapy staff is always flexible and helpful. they are thorough teaching the family to assist the patients.

they have a designated staff to oversee the food for patients and will talk to family to see if he has food allergies or his food preference.

my dad has stayed here before for different physical/medical reasons previously and the quality of treatment has always been extremely good at this place.",Sianna T.,2020-04-19,https://www.yelp.com/biz/orangegrove-rehabilitation-hospital-garden-grove-2?adjust_creative=upenn&hrid=ncSdzPdWLrfd_YViWpqeyQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Orangegrove Rehabilitation Hospital,False,8,3.5,2020-04-19T12:40:51,17145341041.0,http://orangegroverehabilitationhospital.com,https://www.yelp.com/biz/orangegrove-rehabilitation-hospital-garden-grove-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,12332 Garden Grove Blvd,Garden Grove,CA,US,92843.0,33.773969353962194,-117.91734371334299,Hospitals,,,,,
27502,D0B_nKFc6ClJ0OTPj1zFbA,FnY0DwFQyzpKchV2_fehZA,1,"this starts on february 15 presidents' day 2020. got a piece of metal in my eye. called the va but the va was closed on presidents' day va aftercare told me to call the nearest hospital for me unfortunately is wayne county community hospital in newark. it was about 4:30 in the afternoon when i got there. took only about 3040 minutes before they called me took me back to one of the rooms sat there for another 1015 minutes before dr. kman i knew i was in trouble when she pulled out her phone and use the flashlight on her phone to look at my eye. she told me yes i can see the piece of metal lodged in your eye let me see what i can do. so she went and got help and another nurse came in pulled out her phone turned on the flashlight shined it in my eye and the other which was a doctor proceeded to rub a q-tip across my eye two maybe three times. then she said i can't get it it's lodged to deep in your eye. so i'm gonna send you home call va first thing tomorrow morning and see how they wanna handle it. call va the next morning they don't have the equipment there so they sent me to an outside ophthalmologist took her about two minutes to get the piece of metal out of my eye thank god. needless to say two weeks later i receive a bill from the emergency room at newark wayne community hospital for the sum of $1146.32. they accomplished nothing and sent me home to the tune of $1146.32 that's right for doing nothing shining their phones in my eye was the best they could do. do not go there if you value your life or the life of a loved on. 

update.........well here we are april 6th and guess what. someone from the hospital must have seen my review on here. because a couple of days ago i got a revised bill they added $100.00 and labeled it doctor's care. that must have been when with one hand she held her phone flashlight up to my eye and with the other hand drug a cotton ball across my eye ball said i can't get it you'll have to call the va tomorrow when they open. so you're telling me that the hospital has no optometrist on call or at the hospital it was only like 4 o'clock in the afternoon but instead of bothering one of their overpaid personnel they would rather send me home in pain with a piece of metal stuck in my eye i could've gone blind overnight. i'm sure you all know what it feels like to have something stuck in your eyeball and every time you blink it's extremely painful. no they did not give me anything for the pain. not a fun night! all this professional care lol cost me $1246.32 wow what a deal. not!!!!!!!!!",Bill P.,2020-04-06,https://www.yelp.com/biz/newark-wayne-community-hospital-newark?adjust_creative=upenn&hrid=FnY0DwFQyzpKchV2_fehZA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,NEWARK-WAYNE COMMUNITY HOSPITAL,False,5,2.0,2020-04-06T03:37:13,13153322022.0,http://www.newarkwaynecommunityhospital.org,https://www.yelp.com/biz/newark-wayne-community-hospital-newark?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1200 Driving Park Ave,Newark,NY,US,14513.0,,,Hospitals,,,,,
