,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
84581,OT7KE98izz_vkAGlEG_QLQ,grn4Sj88cloWQD3hq2RSKw,1,"yes i'd like to thank jackson hospital for killing my uncle...the so called doctors have a brain the size of rice..and the nurses all have attitudes and hate there jobs they never smile and all have cry faces...who sends a patient to rehab who desperately needs a ventilator, has c-diff ,  pneumonia, and fluid in his lungs , and had a prior heart attack about 5 days before being sent to rehab i'll tell you who jackson hospital does and there  excuse was we needed the room space...there is a god and there will be justice...this hospital needs to shut down for good...i advise nobody and i mean no  body to ever enter this crap hospital..oh and not to mention back in february they put my uncle in a 10 day coma by so called accidentally giving him to much  antibiotics...all this hospital does is use up peoples medical insurance to put money in there pockets and perform procedures that doesn't have anything to do with the situation / problem.....jackson hospital should be ashamed of having a title as a hospital..",Vinnie C.,2020-04-06,https://www.yelp.com/biz/jackson-hospital-montgomery-4?adjust_creative=upenn&hrid=grn4Sj88cloWQD3hq2RSKw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Jackson Hospital,False,12,2.0,2020-04-06T08:18:12,13342938000.0,http://jackson.org/,https://www.yelp.com/biz/jackson-hospital-montgomery-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1725 Pine St,Montgomery,AL,US,36106.0,,,Hospitals,,,,,
84595,RFVd1xH7O-i_I3EHb0V-zw,Tug0InboeVOmU0rFDVsHnw,1,"it's upsetting enough to have a family member in icu for 5 days now and still with no response to our request to speak with a physician.  we just want to know what's going on with dad. as a physicians ourselves, my brother and i are working very long hours along with everyone and proud to do so.  i entirely understand the demand we are up against.  compromising patient quality of care is unacceptable.  the nurses constant request to ""try again tomorrow"" is shameful.",Neil G.,2020-04-18,https://www.yelp.com/biz/baptist-memorial-hospital-memphis-memphis-2?adjust_creative=upenn&hrid=Tug0InboeVOmU0rFDVsHnw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Baptist Memorial Hospital-Memphis,False,34,2.5,2020-04-18T18:13:13,19012265000.0,http://www.baptistonline.org,https://www.yelp.com/biz/baptist-memorial-hospital-memphis-memphis-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,6019 Walnut Grove Rd,Memphis,TN,US,38120.0,,,Hospitals,,,,,
84597,RFVd1xH7O-i_I3EHb0V-zw,os3Junl2J-AoLfh3hjNlsw,1,"- i'm not sure where to share my frustration but decided to start here.

having had a severe sore throat, cough and congestion for about a week, i went to my doctor (wearing a mask they gave me) yesterday.  i was told that i likely just had a severe sinus infection (non-contagious) but that i should probably consider being tested for covid 19.  they suggested that i go to the drive through testing at baptist east; so i did.

there was a quick drive through triage with two stops to determine that i ""qualified"" for testing.  then they instructed me to park my car, where i was called on my phone and told it was my turn for testing.  this all took no more than 10 minutes.  when i arrived at the first of two stops at the testing tent, i was asked for my insurance card and asked how much i wanted to put toward my $1400 deductible.  when i asked what the cost would be for the test, they told me that they did not know but that i would need to pay ""something"" toward my deductible for the emergency department visit.  emergency department visit!  you have to be kidding me!   those visits cost hundreds, if not thousands, of dollars and i was in a rickety tent in a parking lot trying to do my part to determine if i had exposed anyone to a terrible virus.   i got nowhere when asked why this was considered an emergency department visit instead of a minor medical or minute clinic visit.  i also told the payment staff that they should disclose the approximate cost at the very beginning of the testing process.  nonetheless, i put $50 on my credit card and proceeded to the second section of the tent to be tested for the common good.

two nurses swarmed me as i sat down in the testing section of the tent.  one took vitals while the other gave me a new set of sinus windows with five different swabs.  when i asked why so many, i was informed that they are testing for the flu, strep, covid 19 and one or two other tests.  five tests in all.  i told her that i had no idea they were going to do all those tests but she said that's what they are testing for at the current time.  and i am sure they are profiting for each and every separate test for each and every person being tested.  i went back to my car, a bit stunned from the encounter, and comforted my bleeding nostril with a tissue.

the covid-19 testing at baptist east took less that being in line at chic-fil-a and should definitely not be billed as an emergency department visit.  i feel that the hospital is taking advantage of the pandemic instead of doing its share to help those affected.  they should know better.  and they should be ashamed.",Leslie D.,2020-03-29,https://www.yelp.com/biz/baptist-memorial-hospital-memphis-memphis-2?adjust_creative=upenn&hrid=os3Junl2J-AoLfh3hjNlsw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Baptist Memorial Hospital-Memphis,False,34,2.5,2020-04-18T18:13:13,19012265000.0,http://www.baptistonline.org,https://www.yelp.com/biz/baptist-memorial-hospital-memphis-memphis-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,6019 Walnut Grove Rd,Memphis,TN,US,38120.0,,,Hospitals,,,,,
84630,A_64i-xKJeaiyUjqsrbW2Q,mwyRI9Ov2PMrsIby4DeFvw,5,"went to emergency room yesterday and could not believe how good the service was.  charu is a genius, and her other workers were great.
she is very, very, very knowledgeable, and explained everything.
wish she was my doctor.  she should be a doctor.
give 10 stars if i could.",Mario G.,2020-03-24,https://www.yelp.com/biz/amita-health-alexian-brothers-medical-center-elk-grove-village-elk-grove-village?adjust_creative=upenn&hrid=mwyRI9Ov2PMrsIby4DeFvw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,AMITA Health Alexian Brothers Medical Center Elk Grove Village,False,94,3.0,2020-03-24T11:59:13,18474375500.0,https://www.amitahealth.org/locations/hospitals/elk-grove-village,https://www.yelp.com/biz/amita-health-alexian-brothers-medical-center-elk-grove-village-elk-grove-village?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,800 Biesterfield Rd,Elk Grove Village,IL,US,60007.0,,,Hospitals,Medical Centers,,,,
84633,A_64i-xKJeaiyUjqsrbW2Q,cGVHld8x7t2FM4FhG96f5g,1,"scheduled a whole body scan for a follow up for thyroid cancer on jan 10/2020. the thyrogen shots were to start on monday the 24th of february. i phoned on feb 20 to confirm appt. i was given a different schedule than i originally had. i went to alexian on 2-21 for another appt and asked about the wbs. i spoke with a woman from nuclear medicine and was told the scheduler put me down for the wrong test.  she tried to get me scheduled for the correct test and was told i could not do it there because the prescribing doctor was not affiliated with that hospital. what? no one told me! glad i found out before i went there for treatment!
some jerk from the hospital called me on the 24th at 8:15am. the first thing she said was how busy she is.  (won't name names) they were to investigate and get back to me. didn't.

to be safe, i have had my bi-annual chest ct done elsewhere.(nwch) i will continue to due the same with my other tests. 
a shame what this hospital has become.",Laurie N.,2020-03-18,https://www.yelp.com/biz/amita-health-alexian-brothers-medical-center-elk-grove-village-elk-grove-village?adjust_creative=upenn&hrid=cGVHld8x7t2FM4FhG96f5g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,AMITA Health Alexian Brothers Medical Center Elk Grove Village,False,94,3.0,2020-03-24T11:59:13,18474375500.0,https://www.amitahealth.org/locations/hospitals/elk-grove-village,https://www.yelp.com/biz/amita-health-alexian-brothers-medical-center-elk-grove-village-elk-grove-village?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,800 Biesterfield Rd,Elk Grove Village,IL,US,60007.0,,,Hospitals,Medical Centers,,,,
84727,CNBRWgnB7L50MeToOqKz6A,ttO72t2fnaLwfuhhVHveCQ,5,"i had to go through an outpatient procedure here. the opd nurses were so kind and gentle to me. nurse eli (elleanor) nurse joy, nurse flor, nurse raul- they all made sure i was comfortable and relaxed. truly compassionate to their patients.. thank you again for taking such great care of me",Gamrille T.,2020-06-23,https://www.yelp.com/biz/orange-county-global-medical-center-santa-ana?adjust_creative=upenn&hrid=ttO72t2fnaLwfuhhVHveCQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Orange County Global Medical Center,False,140,2.5,2020-06-23T15:00:49,17149533500.0,https://orangecountyglobalmedicalcenter.com/.,https://www.yelp.com/biz/orange-county-global-medical-center-santa-ana?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1001 N Tustin Ave,Santa Ana,CA,US,92705.0,,,Hospitals,,,,,
84728,CNBRWgnB7L50MeToOqKz6A,2JtGkRv9DNqPJidEhr8KGA,1,"i went here for heart treatment; nurse was bad and big boss type. i was on bed call them need for service on drinking water; they never come. they also never serve medication for me automatically; i need ask for five time medication then they would delay two hours.  hospital bed was very very noise because wall so thin two bed in same room. nurse talking to patient voice was non stop; nurse to nurse joking and talking was so loud; most their customer is spanish people.  hospital nurses were acting as big boss style service, no patient to any patient , yelling all the time. 
i had mistake to come over here because i did not know inside management was poor labor supermarkets style. this is a non standardized hospital; very very poor service; please don't come for heart treatment, lima drice, or champion . i am not recommended you to come here; if you want to die, then come for torture treatment.",Paul L.,2020-06-17,https://www.yelp.com/biz/orange-county-global-medical-center-santa-ana?adjust_creative=upenn&hrid=2JtGkRv9DNqPJidEhr8KGA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Orange County Global Medical Center,False,140,2.5,2020-06-23T15:00:49,17149533500.0,https://orangecountyglobalmedicalcenter.com/.,https://www.yelp.com/biz/orange-county-global-medical-center-santa-ana?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1001 N Tustin Ave,Santa Ana,CA,US,92705.0,,,Hospitals,,,,,
84729,CNBRWgnB7L50MeToOqKz6A,7H0OmI-m4sNIZShmtbEQkw,1,"update: my son had the worst experience after being admitted. he never saw a dr. even after he was told that the dr. would be around to talk about surgery the next day,  never saw the guy.  she's the nurse assigned to him was not helpful at all getting answers to what was going on with him. nothing like being injuried laying in a hospital bed and no one want to help you,  and you can't even have a family member with you because this hospital will no let visitors in. my son was brought in at 1130pm after no dr. visit and no help from the nurse he checked him self out without any treatment or care instruction,  wtf. three hours later, i took him to saddleback memorial, bought and day the difference in basic care,  he was evaluated in the er, gout answers from a dr., no surgery required and for a follow up visit. much better peace of mind. security at global is a whole other story.",Tim C.,2020-06-03,https://www.yelp.com/biz/orange-county-global-medical-center-santa-ana?adjust_creative=upenn&hrid=7H0OmI-m4sNIZShmtbEQkw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Orange County Global Medical Center,False,140,2.5,2020-06-23T15:00:49,17149533500.0,https://orangecountyglobalmedicalcenter.com/.,https://www.yelp.com/biz/orange-county-global-medical-center-santa-ana?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1001 N Tustin Ave,Santa Ana,CA,US,92705.0,,,Hospitals,,,,,
84730,CNBRWgnB7L50MeToOqKz6A,7lSVFCrn7V-8u04h4aotpw,1,just an update. still no follow up calls. very poor quality of care. very disappointing.,Laura G.,2020-06-04,https://www.yelp.com/biz/orange-county-global-medical-center-santa-ana?adjust_creative=upenn&hrid=7lSVFCrn7V-8u04h4aotpw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Orange County Global Medical Center,False,140,2.5,2020-06-23T15:00:49,17149533500.0,https://orangecountyglobalmedicalcenter.com/.,https://www.yelp.com/biz/orange-county-global-medical-center-santa-ana?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1001 N Tustin Ave,Santa Ana,CA,US,92705.0,,,Hospitals,,,,,
84735,CNBRWgnB7L50MeToOqKz6A,XqzhfVlYDpYuGqVBqH0dRQ,5,the nurses and doctors are so nice and kind in the er at this hospital. thank you for your service and keep up the good job.,Mary W.,2020-05-11,https://www.yelp.com/biz/orange-county-global-medical-center-santa-ana?adjust_creative=upenn&hrid=XqzhfVlYDpYuGqVBqH0dRQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Orange County Global Medical Center,False,140,2.5,2020-06-23T15:00:49,17149533500.0,https://orangecountyglobalmedicalcenter.com/.,https://www.yelp.com/biz/orange-county-global-medical-center-santa-ana?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1001 N Tustin Ave,Santa Ana,CA,US,92705.0,,,Hospitals,,,,,
84736,CNBRWgnB7L50MeToOqKz6A,bs5ochwJFGRSnZ5kYsjrnw,1,"the absolute worst er i can think to take a loved one. incompetent management, obese lazy nurses on their cell phones who could care less about you. what they seem to care about is when is their 12 hours up.",Eric M.,2020-03-17,https://www.yelp.com/biz/orange-county-global-medical-center-santa-ana?adjust_creative=upenn&hrid=bs5ochwJFGRSnZ5kYsjrnw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Orange County Global Medical Center,False,140,2.5,2020-06-23T15:00:49,17149533500.0,https://orangecountyglobalmedicalcenter.com/.,https://www.yelp.com/biz/orange-county-global-medical-center-santa-ana?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1001 N Tustin Ave,Santa Ana,CA,US,92705.0,,,Hospitals,,,,,
84879,8ub7Sibpad81bU5gG2cfFA,YCSGlKXE5ERmYgpEMBAFkg,1,this hospital fired a dr. for wearing her own n95 mask during a pandemic to protect herself and patients.,Chris P.,2020-04-18,https://www.yelp.com/biz/virtua-voorhees-hospital-voorhees?adjust_creative=upenn&hrid=YCSGlKXE5ERmYgpEMBAFkg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Virtua Voorhees Hospital,False,44,2.5,2020-04-18T01:12:01,18563253000.0,http://www.virtua.org/,https://www.yelp.com/biz/virtua-voorhees-hospital-voorhees?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,100 Bowman Dr,Voorhees,NJ,US,8043.0,,,Hospitals,,,,,
84924,h5M4UcdyYGOrkRciiGw-lw,vICCbhiUxcJmFs6HBZeSkQ,1,"highway robbery!!! stay away from this place!!!!
i cut my finger with a knife while cooking and thought i might need a couple of stitches. i went to los alamitos medical center er to have it looked at. 
the waiting room was pretty full but i have very good insurance and so i was shown right in, they didn't make me wait at all.   
after a 2 minute evaluation, the nurse (not a doctor) said i did not need stitches. an assistant cleaned out the cut, placed a band aid on it. after paying a $200 deductible on the spot, i was on my way in less than 20 minutes- so far, so good!

a couple of weeks later, i received the explanation of benefits from my  ppo insurance informing me that they paid out $2,300 ($1,000 for a ""hospital fee"" and $1,300 for ""wound evaluation and care"")- absolute thievery! 
but that's not all; a couple of weeks later, i was sent a bill from envision physicians services for an additional $545 for which i am on the hook. the entire visit couldn't amount to even the $545, yet los alamitos medical center hospital er decided that $3,045 was fair. i called to dispute at least my portion of the charge but no one ever got back to me. 

this review will probably not help anyone on their way to the er, but if you read this, share it so that we can all avoid the er and plan ahead to visit network participating urgent care instead (copay $50 and you're done). 
and just for your information, envision physician services as an ""f"" rating by the better business bureau (bbb).   

if you have a problem with this hospital er, consider also positing a review on the bbb page. with enough posts, maybe they will consider addressing patient complaints before they become public.",Mario C.,2020-06-02,https://www.yelp.com/biz/los-alamitos-medical-center-los-alamitos-7?adjust_creative=upenn&hrid=vICCbhiUxcJmFs6HBZeSkQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Los Alamitos Medical Center,False,278,2.5,2020-06-02T22:09:18,15625981311.0,http://www.losalamitosmedctr.com,https://www.yelp.com/biz/los-alamitos-medical-center-los-alamitos-7?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3751 Katella Ave,Los Alamitos,CA,US,90720.0,,,Medical Centers,,,,,
84926,h5M4UcdyYGOrkRciiGw-lw,jSMFus4pG-1ZIDpNjAnPRA,1,"i was scheduled to be induced into labor here. after rescheduling me three times, they finally had me come in. after 24 hours of induced labor the doctor appeared for the first time, he said we needed an emergency c section. during the csection i contracted mrsa staph infection, which i later found as my breast turned black while breastfeeding. this hospital was clean and unsanitary allowing me to get this horrible infection which i still fight and suffer from today. i have had 4 surgeries to remove infections outbreaks and eaten tissue from the mrsa caused by los alamitos. me and my family will no longer utilize or support this medical center.",Brittney T.,2020-05-17,https://www.yelp.com/biz/los-alamitos-medical-center-los-alamitos-7?adjust_creative=upenn&hrid=jSMFus4pG-1ZIDpNjAnPRA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Los Alamitos Medical Center,False,278,2.5,2020-06-02T22:09:18,15625981311.0,http://www.losalamitosmedctr.com,https://www.yelp.com/biz/los-alamitos-medical-center-los-alamitos-7?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3751 Katella Ave,Los Alamitos,CA,US,90720.0,,,Medical Centers,,,,,
84927,h5M4UcdyYGOrkRciiGw-lw,Wpj9C4qMAAecByqFB9WQcA,1,my wife came into the emergency room with covid 19 shivering and they placed her in an er exam room. she asked for a blanket and was left their with no blanket shivering for a long time!,Gary Y.,2020-05-23,https://www.yelp.com/biz/los-alamitos-medical-center-los-alamitos-7?adjust_creative=upenn&hrid=Wpj9C4qMAAecByqFB9WQcA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Los Alamitos Medical Center,False,278,2.5,2020-06-02T22:09:18,15625981311.0,http://www.losalamitosmedctr.com,https://www.yelp.com/biz/los-alamitos-medical-center-los-alamitos-7?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3751 Katella Ave,Los Alamitos,CA,US,90720.0,,,Medical Centers,,,,,
84928,h5M4UcdyYGOrkRciiGw-lw,pe7c1Z5usxLl4IKV6eeyag,1,"there is no option for zero star.  do not go to this er!!!  3+ hours of waiting and left in the dark.  visited this place on saturday 4/25/20.  rude staff and the worst service.  no communications and don't want to assist you.  i will also submit a complaint to the hospital administration.  this is just not acceptable.

update:  los al med ct website apparently say we want to hear your comments, but only allows 15 words or so!!??  i was not able to write my experience.  this is typical of their service.  left 2 messages to admin office and customer service center.",Sandie K.,2020-05-15,https://www.yelp.com/biz/los-alamitos-medical-center-los-alamitos-7?adjust_creative=upenn&hrid=pe7c1Z5usxLl4IKV6eeyag&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Los Alamitos Medical Center,False,278,2.5,2020-06-02T22:09:18,15625981311.0,http://www.losalamitosmedctr.com,https://www.yelp.com/biz/los-alamitos-medical-center-los-alamitos-7?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3751 Katella Ave,Los Alamitos,CA,US,90720.0,,,Medical Centers,,,,,
84930,h5M4UcdyYGOrkRciiGw-lw,owtCtCkFSQ1wPsO7DKFpOQ,1,"my specific complaint is toward the financial counselor named sonya. she was only nice when trying to get money from family members for advance payment of hospital services. once that's done, she yells when i called her to inquire about patient's bills and insurance claims. she shouted over the phone and only had ""...15 minutes on the phone...."" to speak with me and said i am going to ""waste"" time speaking to her. she said it's not part of her job to help me with patient's accounts after patient is no longer a new account, which i understand but she didn't need to yell at me through the phone instead of just telling me nicely and direct me to the appropriate department. she is only nice when she is taking payments...afterwards the b!tchyness comes out when you need assistance from her",Vicky S.,2020-04-22,https://www.yelp.com/biz/los-alamitos-medical-center-los-alamitos-7?adjust_creative=upenn&hrid=owtCtCkFSQ1wPsO7DKFpOQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Los Alamitos Medical Center,False,278,2.5,2020-06-02T22:09:18,15625981311.0,http://www.losalamitosmedctr.com,https://www.yelp.com/biz/los-alamitos-medical-center-los-alamitos-7?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3751 Katella Ave,Los Alamitos,CA,US,90720.0,,,Medical Centers,,,,,
84935,h5M4UcdyYGOrkRciiGw-lw,x0lC1uhpQmsf9p45GldKzg,1,"i rushed my boyfriend here with a shooting pain in the groin area that led to vomiting. after i had been waiting in the emergency room lobby for 3 hours, security waited for the sun to go down to tell me that i ""wasn't allowed to wait here."" i had to go wait outside (in a sun dress with no jacket, mind you) which led me to get sick. so unprofessional and unorganized. i'm surprised more people haven't gotten sick after being here. pathetic.",Taymar C.,2020-05-10,https://www.yelp.com/biz/los-alamitos-medical-center-los-alamitos-7?adjust_creative=upenn&hrid=x0lC1uhpQmsf9p45GldKzg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Los Alamitos Medical Center,False,278,2.5,2020-06-02T22:09:18,15625981311.0,http://www.losalamitosmedctr.com,https://www.yelp.com/biz/los-alamitos-medical-center-los-alamitos-7?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3751 Katella Ave,Los Alamitos,CA,US,90720.0,,,Medical Centers,,,,,
85201,3YDXcj6vfpIDej7cULGh8A,qjs0zDkJgpXOx4k2rNHE4w,5,"university of pennsylvania hospital was fantastic in treating me for covid-19.  i was their twice, the first time to be seen for symptoms and testing of covid-19 and the second time for worsening symptoms.  the staff was friendly and caring, despite the craziness in the er.  the entire process from check-in to discharge was smooth and quick.  the doctors and nurses were terrific!  i would not hesitate in returning if necessary.",Larry A.,2020-04-20,https://www.yelp.com/biz/hospital-of-the-university-of-pennsylvania-philadelphia?adjust_creative=upenn&hrid=qjs0zDkJgpXOx4k2rNHE4w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Hospital of the University of Pennsylvania,False,111,2.5,2020-06-18T14:31:33,12153165153.0,http://pennmedicine.org,https://www.yelp.com/biz/hospital-of-the-university-of-pennsylvania-philadelphia?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3400 Spruce St,Philadelphia,PA,US,19104.0,39.9499965363433,-75.1930278983825,Hospitals,,,,,
85202,3YDXcj6vfpIDej7cULGh8A,EUkUKjypSESYfb5YR7oM-Q,3,"my mom has been receiving periodic care at this facility for the past two years. she has received excellent treatment, and everybody has been kind and professional.
the only thing that keeps this from being a 5-star review, is that i am subjected to watching ""the view"" in the waiting room, and nobody has offered me any anesthesia to cope with that.",Cori L.,2020-06-18,https://www.yelp.com/biz/hospital-of-the-university-of-pennsylvania-philadelphia?adjust_creative=upenn&hrid=EUkUKjypSESYfb5YR7oM-Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hospital of the University of Pennsylvania,False,111,2.5,2020-06-18T14:31:33,12153165153.0,http://pennmedicine.org,https://www.yelp.com/biz/hospital-of-the-university-of-pennsylvania-philadelphia?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3400 Spruce St,Philadelphia,PA,US,19104.0,39.9499965363433,-75.1930278983825,Hospitals,,,,,
85203,3YDXcj6vfpIDej7cULGh8A,cqt3LSKZ-qil3tEG1TF7tg,1,"funny how i go into pennsylvania hospital for surgery. lady asks me what i brought with me and i state phone, charger, pajamas, wallet, and a blanket. lady said did you have cash because if you do we will have to lock it up and i said no. now because of covid there are no visitors allowed in the hospital. i have my surgery and come home and my louis vuitton wallet is missing out of my bag. only staff handled my bag. they do an investigation and said there isn't a list in my chart with my belongings but i signed a consent saying i had no valuables. no, i said i had no cash on me. so the staff steals my $750 wallet and they tell me i'm sol. i'm beyond livid. so much for being one of the best health care systems.",Jessica L.,2020-06-11,https://www.yelp.com/biz/hospital-of-the-university-of-pennsylvania-philadelphia?adjust_creative=upenn&hrid=cqt3LSKZ-qil3tEG1TF7tg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hospital of the University of Pennsylvania,False,111,2.5,2020-06-18T14:31:33,12153165153.0,http://pennmedicine.org,https://www.yelp.com/biz/hospital-of-the-university-of-pennsylvania-philadelphia?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3400 Spruce St,Philadelphia,PA,US,19104.0,39.9499965363433,-75.1930278983825,Hospitals,,,,,
85337,Oh2_ZsPpiFfIKSNg7n2EHA,JRO14RTf1gGt4SG7LgprNw,1,"hospital administrators are about as smart as whitmer. set a policy but make exceptions to that policy whenever you like, but don't make that exception for everyone. so grandma gets to come and go in the maternity ward but grandpa can go sod off. 

also, during a time when everyone is supposed to be ""social distancing"" you can easily find 7 nurses sitting at one table about 18"" apart with no masks, but that's ok since it's lunchtime. apparently you can't cross contaminate while eating, just doing everything else.",Tony S.,2020-06-16,https://www.yelp.com/biz/midmichigan-medical-center-gratiot-alma?adjust_creative=upenn&hrid=JRO14RTf1gGt4SG7LgprNw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,MidMichigan Medical Center - Gratiot,False,1,1.0,2020-06-16T09:42:51,19894631101.0,https://www.midmichigan.org/about/our-affiliates/medical-centers/midmichigan-medical-center-gratiot/,https://www.yelp.com/biz/midmichigan-medical-center-gratiot-alma?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,300 E Warwick Dr,Alma,MI,US,48801.0,,,Hospitals,,,,,
85338,DmV_rOlVG40qI3Zzz-VEnA,Opw3oY_Y-tjMnTfrjYPZDg,5,"wonderful nurses and staff-- made me feel comfortable and well-treated while there. 
the emergency department is doing great work making sure no one is infected during the pandemic, and they are very efficient despite the circumstances. 
would recommend, 10/10",S E.,2020-06-06,https://www.yelp.com/biz/marinhealth-medical-center-greenbrae?adjust_creative=upenn&hrid=Opw3oY_Y-tjMnTfrjYPZDg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,MarinHealth Medical Center,False,199,3.0,2020-06-06T11:46:50,14159257000.0,https://www.mymarinhealth.org,https://www.yelp.com/biz/marinhealth-medical-center-greenbrae?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,250 Bon Air Road,Greenbrae,CA,US,94904.0,,,Medical Centers,,,,,
85548,j3GwzGEUbIEHGwuxAaZjfA,YRm1q-6UBBTx1FzCDwN4sg,1,"i have been a patient of dr. kitty for a few years. his staff is incompetent and rude; their entire staff, including dr. kitty kaibooriboone do not know how to use epic which is connected to mychart and after 4 calls trying to get assistance and failing to resolve the issue due to them not understanding how to to their job.  in retaliation, they have become upset with me and fired me as an epileptic patient during the coronavirus and if i get a fever, there is a high risk of seizure activity and death.  all because some administrative personnel doesn't care about their patients.  

they are bullies!!!",Jennifer T.,2020-03-20,https://www.yelp.com/biz/swedish-medical-center-cherry-hill-campus-seattle?adjust_creative=upenn&hrid=YRm1q-6UBBTx1FzCDwN4sg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Swedish Medical Center - Cherry Hill Campus,False,72,3.5,2020-05-08T11:43:01,12063202000.0,http://www.swedish.org,https://www.yelp.com/biz/swedish-medical-center-cherry-hill-campus-seattle?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,500 17th Ave,Seattle,WA,US,98122.0,,,Medical Centers,,,,,
85619,3rDO3EOEo97ibSNIajV-_w,GVkECJrfCvczoE6iGRIWZA,5,best service i could ask for.  they bend backward to get you through the red tape and treated in a timely manner.  it has been a pleasure to go there for me,Five Star Therapeutic Massage ..,2020-05-24,https://www.yelp.com/biz/va-northern-indiana-health-care-system-fort-wayne?adjust_creative=upenn&hrid=GVkECJrfCvczoE6iGRIWZA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Va Northern Indiana Health Care System,False,5,2.5,2020-05-24T10:37:56,12604265431.0,,https://www.yelp.com/biz/va-northern-indiana-health-care-system-fort-wayne?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2121 Lake Ave,Fort Wayne,IN,US,46805.0,,,Hospitals,,,,,
