,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
4026338,nmaGNhenpJQ6elafRAaw1g,XUXKGTEwADW88GMvDhO_dA,1,"don't go to the er unless u are dying and even then you're better off going somewhere else. unless of course u have money to burn. i went in- dr. didn't even touch me. talked to me 10 feet away ( before covid19) for about3 minutes total. had a ct scan then discharged.  did nothing for me- recommended i see a specialist. i have insurance, however, the bill was over $3,000.! what !! are you kidding!! for doing nothing?? won't go there again! i would give 0 stars but it won't let me",Sonja C.,2020-04-02,https://www.yelp.com/biz/boone-hospital-center-columbia-2?adjust_creative=upenn&hrid=XUXKGTEwADW88GMvDhO_dA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Boone Hospital Center,False,17,3.0,2020-04-02T09:36:48,15738158000.0,http://www.boone.org,https://www.yelp.com/biz/boone-hospital-center-columbia-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1600 E Broadway,Columbia,MO,US,65201.0,,,Hospitals,Emergency Rooms,,,,
4027215,J2HKD_CwRNBcofsMJVy7Bg,J0H5w1DjGi5IYKJzsbzszg,5,"honestly had such a great experience here yesterday for covid testing. it started from the beginning with the front desk staff that were so welcoming and helpful. then the medical assistant and doctor both made my experience so enjoyable. such great personalities making a fun uplifting atmosphere. also, only took 30 min total! y'all were great!",Alexis K.,2020-05-28,https://www.yelp.com/biz/citymd-west-69th-urgent-care-nyc-new-york?adjust_creative=upenn&hrid=J0H5w1DjGi5IYKJzsbzszg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,CityMD West 69th Urgent Care - NYC,False,47,3.0,2020-06-02T15:35:20,12123908812.0,http://www.citymd.com,https://www.yelp.com/biz/citymd-west-69th-urgent-care-nyc-new-york?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2025 Broadway,New York,NY,US,10023.0,,,Urgent Care,,,,,
4027217,J2HKD_CwRNBcofsMJVy7Bg,AmufqOypoMxxwiJrd7H8AA,3,"this would have been one star if jeffrey the manager wasn't so responsible and professional. walked in for a covid test today and was treated nice until my pressure was taken and was told it was high. i was aware and explained my insurance situation. was told i would be given insurance information and an ex to hold me until i got insurance, never was i told i'd be charged $200. the lady at the front desk was extremely rude and told me ""well technically you should be paying $200"" and basically made it seem like it was my fault that i wasn't aware that the free visit would turn into a $200 visit after one prescription. thankfully i received a call from jeffrey after my boss called to complain and he explained it was protocol to tell patients of the charge. i understand protocol but the employees need to understand proper proper patient care and customer service.",Brandon M.,2020-06-02,https://www.yelp.com/biz/citymd-west-69th-urgent-care-nyc-new-york?adjust_creative=upenn&hrid=AmufqOypoMxxwiJrd7H8AA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,CityMD West 69th Urgent Care - NYC,False,47,3.0,2020-06-02T15:35:20,12123908812.0,http://www.citymd.com,https://www.yelp.com/biz/citymd-west-69th-urgent-care-nyc-new-york?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2025 Broadway,New York,NY,US,10023.0,,,Urgent Care,,,,,
4027495,yB6BXlilagoUPqfSsxuacQ,mM4MKl_dp0STCgvnW6P6Lw,1,"measures to protect patients and staff during the pandemic are insufficient. patients must share pens and clipboards for registration. the seating area has not been shifted to accommodate social distancing protocols. despite signage for people to wear masks, a man entered with his mouth exposed and staff provided no guidance on how to wear it properly. he said he needed a covid-19 test and then sat in the seating area with everyone else. the center does offer masks for patients if they need and there is hand sanitizer available. i absolutely required care but did not feel safe there.",Jerrod D.,2020-05-07,https://www.yelp.com/biz/medstar-prompt-care-capitol-hill-washington?adjust_creative=upenn&hrid=mM4MKl_dp0STCgvnW6P6Lw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,MedStar Prompt Care - Capitol Hill,False,156,3.0,2020-05-07T05:58:55,12026980795.0,http://www.MedStarHealth.org,https://www.yelp.com/biz/medstar-prompt-care-capitol-hill-washington?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,228 7th St SE,Washington,DC,US,20003.0,,,Urgent Care,,,,,
4027745,1CwlUxmv9oByyaYKS51skw,8AuLwaIfC4aL3_A2EtgJoQ,5,"with this coronavirus they have distancing measures set up which is good. the lady who checked me in and the gentlemen who drew my blood were very nice and professional. the facility was clean. i didn't wait long i made an appointment.
shout out to all the people still working so we can take care of our health and everyday needs thank you!",Kacy Acacia C.,2020-04-15,https://www.yelp.com/biz/quest-diagnostics-covina?adjust_creative=upenn&hrid=8AuLwaIfC4aL3_A2EtgJoQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Quest Diagnostics,False,36,2.0,2020-04-15T21:25:02,16268585063.0,http://www.QuestDiagnostics.com,https://www.yelp.com/biz/quest-diagnostics-covina?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,554 E San Bernardino Rd Ste 103,Covina,CA,US,91723.0,,,Laboratory Testing,,,,,
4027749,1CwlUxmv9oByyaYKS51skw,yySHfYLaE7bFTnsh3MNhMw,1,"it is interesting that quest has a covid alert posted here on yelp as i visited today and was met with lack of precautions for my safety. i had a mask on and was asked to remove it before they could proceed. i asked if they could just check the mask and then i could put it back on and they said no. they began being rude and annoyed. i asked what if i refused to take the mask off in accordance with the ca order that all people wear a mask in public and they said that would mean that i refuse service and they started to cancel my order. i asked in the face of covid has this policy been evaluated and was told ""this is the policy, to remove your mask"". after debate and considering the need for the service i needed, i agreed to take off my mask. then i was asked to rinse my hands in the sink. i said i did not feel comfortable touching the faucets and could one of the two people turn it on and one of them said ""oh my god"". both were annoyed and rude once i debated removing my masi told them i was going to write a review and that being rude during this time is especially stressful since people are concerned with the pandemic. they each had gloves on, face shields and masks and gowns. there were people in the area before me and i was just concerned for my safety or bringing something home to my child. this was a terribly stressful experience and i encourage quest to evaluate their policy and/or staff. my appt was at 554 e san bernardino at 1pm on 4/15. two people were in the room with me.",Jody S.,2020-04-15,https://www.yelp.com/biz/quest-diagnostics-covina?adjust_creative=upenn&hrid=yySHfYLaE7bFTnsh3MNhMw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Quest Diagnostics,False,36,2.0,2020-04-15T21:25:02,16268585063.0,http://www.QuestDiagnostics.com,https://www.yelp.com/biz/quest-diagnostics-covina?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,554 E San Bernardino Rd Ste 103,Covina,CA,US,91723.0,,,Laboratory Testing,,,,,
4027807,MaXfnPQ48w36kTXGc7i09Q,kX4O2lCGlwzFVyTKtKps9A,4,"while the staff had been great ... food still leaves a lot to be desired.  my meatloaf came with ht sauce (thought it might mean hot -- it was ketchup... which have it it's flavor ). fruit salad . .. 2 kinds of melon .. extra firm, orange with peel on , and my go favorite canned pineapple.   can't wait for breakfast .,.  lol.  during pandemic can't even have family bring real food 

but it's the treatment and service that counts.  extremely confident in dr levi as well as nurses and assistant ... chelsey & erik during the day and jon and angie during the night",Angela F.,2020-06-06,https://www.yelp.com/biz/renown-regional-medical-center-reno-10?adjust_creative=upenn&hrid=kX4O2lCGlwzFVyTKtKps9A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Renown Regional Medical Center,False,199,3.0,2020-06-06T07:59:30,17759824100.0,https://www.renown.org,https://www.yelp.com/biz/renown-regional-medical-center-reno-10?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1155 Mill St,Reno,NV,US,89502.0,,,Medical Centers,,,,,
4028253,A6gAFtCLejOWCkJmeNkHkQ,NloIcHQaiLi0GEK0dCVYvQ,3,"the upside here is everyone was dressed in their ppe gear due to the pandemic, chairs in lobby were 6 feet apart and the place was very clean.

 the downside unfortunately is they had no internet available to get my electronic referral, i had to call and have the dr. office fax it in, the fax machine was also not working too well and they tried to charge me 250.00 they stated was due from a year prior that in fact had a 0 balance. meanwhile i waited for 40 minutes as people came and left.

 the phlebotomist didn't have to poke me more then one time, that was very much appreciated.",Crystle G.,2020-03-25,https://www.yelp.com/biz/quest-diagnostics-las-vegas-25?adjust_creative=upenn&hrid=NloIcHQaiLi0GEK0dCVYvQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Quest Diagnostics,False,69,3.5,2020-05-25T09:18:00,18666978378.0,http://www.QuestDiagnostics.com,https://www.yelp.com/biz/quest-diagnostics-las-vegas-25?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,6485 S Rainbow Blvd Ste 102,Las Vegas,NV,US,89118.0,,,Laboratory Testing,,,,,
4028735,S8wJVk3JFd3IKVXH55WpQA,vtSV58t79_kTyfLOWfG4Vw,1,"the nurse took my ear temperature and forgot to switch the clear plastic that should be switched after every person. she switched it out once she realized her mistake! asked if i had a cough and i said yes, however, didn't give me a mask in case i cough.  worst kaiser i've been too, and i was only there to get my prescription!  they don't follow 6ft apart when you go into the building!",Taylor S.,2020-03-30,https://www.yelp.com/biz/kaiser-permanente-inglewood-medical-offices-inglewood?adjust_creative=upenn&hrid=vtSV58t79_kTyfLOWfG4Vw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Inglewood Medical Offices,False,46,2.0,2020-04-13T23:01:18,18009548000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-inglewood-medical-offices-inglewood?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,110 N La Brea Ave,Inglewood,CA,US,90301.0,,,Medical Centers,,,,,
4028737,S8wJVk3JFd3IKVXH55WpQA,14Xb41Se5CJDEP9OKKK-Rw,1,"i would like to start by saying that i have been a kaiser member since i was a child and i'm going on 25 now. i'm currently 10 weeks pregnant and today was my first official prenatal appointment. i was beyond excited upon arrival, but that all changed once i got there. i went to the inglewood location and it was honestly the most unprofessional visit i have ever experienced as a kaiser member. the first incident that disgruntled me was being told that my fiancé couldn't come into my appointment with me to see the ultrasound and hear the heartbeat due to a change in operations as a result of co-vid 19. however, i was sent an email that said me and one other person were allowed to be in the room and was never notified of any changes. i tried explaining that to the receptionists but instead of them listening, they tried to argue with me. we were both hurt and annoyed but i let it go and went to my appointment on the third floor. once i got there, i was not greeted at all for at least 10 mins and i just stood right at the front desk. when i was finally acknowledged, one of the receptionist asked if i had an appointment. i told her i did and then she went on to ask why they didn't give me a mask downstairs. i went on to tell her that i had asked for a mask upon entry and they told me they didn't have one. that is when i heard an lvn by the name of ""shontae michelle reaves"" at the inglewood location say ""she's lying"" referring to me lying about asking for a mask downstairs. i honestly don't think she heard me, but that was very unprofessional of her and should have never been said. when the receptionist and lvn reaves finally called downstairs, they were told that they didn't have mask as i had said. i'm not sure why they think i'd lie about something like that considering the severity of this pandemic, but the lvn shontae had a terrible attitude the entire time i interacted with her and that was not ok. i started to say something about the comment she had made, but i figured i'd handle it the right way and file a complaint both verbally and on here because i'm deeply offended. she was not welcoming. she did not speak much or ask how i was doing. she was very rude and callous toward me and i hope to never see her again in any upcoming appointments of mine. i feel as though not everyone has the heart or compassion to be a nurse and she is one of them. i will be calling tomorrow on her because i am really beyond disgusted with her services. a patient should never come into hostility and feel as though they are a burden to a person who has chosen a profession where compassion is necessary. the lvn shontae reaves and nurses with her attitude are one of the many reasons why i avoid coming to the inglewood location and i will keep it that way. as for my actual dr. veronica jazmin grijalva, i appreciate her kindness. she was very informative on ways to stay healthy for both me and my baby and just overall friendly. i can't wait for my next appointment with her.",Jaylah L.,2020-04-13,https://www.yelp.com/biz/kaiser-permanente-inglewood-medical-offices-inglewood?adjust_creative=upenn&hrid=14Xb41Se5CJDEP9OKKK-Rw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Inglewood Medical Offices,False,46,2.0,2020-04-13T23:01:18,18009548000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-inglewood-medical-offices-inglewood?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,110 N La Brea Ave,Inglewood,CA,US,90301.0,,,Medical Centers,,,,,
4029310,J3trEkgeKXmD0mpGbGLwUQ,oU95goFKP6wKfnptMvu03w,1,this clinic is fucking trash i had an appointment for a physical due to the coronovirus situation they have cancelled my appointment calling it insignificant well i'm sorrryy that my health is so fucking unimportant to you.,Esmeralda H.,2020-04-17,https://www.yelp.com/biz/northeast-community-clinic-los-angeles-5?adjust_creative=upenn&hrid=oU95goFKP6wKfnptMvu03w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Northeast Community Clinic,False,12,2.0,2020-04-17T09:04:33,13105228700.0,http://www.northeastcommunityclinics.com,https://www.yelp.com/biz/northeast-community-clinic-los-angeles-5?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,200 E Anaheim St,Los Angeles,CA,US,90744.0,,,Medical Centers,,,,,
4029491,uvUvI0OFbHYNCfuum6I2Rw,sW3rFAgz3i3AEiu0Io7yVg,5,"on 3/2020, i was seen by dr. boes for a consult. i was thoroughly impressed by my consult. he listened, and constructively told me what he felt was going on. in addition he took additional steps to ensure what he told me was correct by ordering an mri. he also examined me while there.  i would highly recommend this dr. if you need a neurologist.",Diane W.,2020-03-25,https://www.yelp.com/biz/boes-brian-l-md-lincoln?adjust_creative=upenn&hrid=sW3rFAgz3i3AEiu0Io7yVg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Boes Brian L MD,False,3,2.5,2020-03-25T07:50:23,14024837226.0,,https://www.yelp.com/biz/boes-brian-l-md-lincoln?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2631 S 70th St,Lincoln,NE,US,68506.0,,,Doctors,,,,,
4029741,RF4bypiLJbBggo9HMcP3dg,1r0dWQopPS8hvURwIKHdug,1,"i called to this location before to go there just make sure what's their work hours during quarantine. for this exact location work hours was from 8 am to 4:30 pm.  so the soonest i can come was 4:23 and when i knock door was closed but i can hear someone inside watching tv. in couple minutes some labcorp worker opened door without mask on her face. i asked her why they are closed? because official work hours during quarantine on this location till 4:30 pm but she start argue with me and pointing on some piece of paper at the door which said that their work hours till 4:00pm. i explained her that i called to official number for this location and it says there that they work till 4:30 but she didn't listen to me and start talking that hours are different cause of quarantine. i answered her again that i called to official number for this location and they quarantine hours from 8 am to 4:30 pm

that's why i came, i actually needed just drop off very important test for my daughter and i couldn't do it earlier! because i had to wait for my 2 year old daughter do toilet so i can collect her stool and she did it on friday right before their locations closing.  i am sorry for details, but if i could drop off test on friday it could increase chance to get result earlier so we can start treatment earlier, because we are in the situation where we can't wait for long. i am very disappointed about this old lady labcorp worker - she's lying about work hours to the customers, even if she's not lying then they have to change work hours in their phone number to correct hours! also if the location is closing at 4:00 pm why she stayed there watching tv  till 4:35pm and didn't leave earlier? i saw her leaving location at 4:35 pm...it seems that she know what's the correct work hours :(

i want everyone be aware about this.  i just want their workers be more serious about job they do because it's human health related job! and some mistakes like not honest workers or wrong work hours can cost their customers health.",Allise E.,2020-04-24,https://www.yelp.com/biz/labcorp-bermuda-dunes?adjust_creative=upenn&hrid=1r0dWQopPS8hvURwIKHdug&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,LabCorp,False,6,2.0,2020-04-24T17:03:17,17602002968.0,https://www.labcorp.com,https://www.yelp.com/biz/labcorp-bermuda-dunes?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,41120 Washington St Ste 105,Bermuda Dunes,CA,US,92203.0,33.7502676,-116.30313190000001,Laboratory Testing,,,,,
4030380,p1eVTQ4qEC0L_3cMRuVtog,GtHV1c9TFdqI_QfJUH_amg,5,"i went here on 8th of april to have an mri of my knee done. darren was just amazing. he was totally focused on getting me in and out of there with minimal stress as this virus scare has everyone up in arms and i am a
heart transplant patient with a compromised immune system. i was never worried for a second. exceptionally clean office and rooms and employees really ensure that you are safe at all times. relax... you've found the right place!",Jim B.,2020-04-09,https://www.yelp.com/biz/crown-valley-imaging-mission-viejo?adjust_creative=upenn&hrid=GtHV1c9TFdqI_QfJUH_amg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Crown Valley Imaging,False,86,4.0,2020-06-02T09:37:21,19493671010.0,https://www.crownvalleyimaging.com,https://www.yelp.com/biz/crown-valley-imaging-mission-viejo?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,27401 Los Altos Ste 180,Mission Viejo,CA,US,92691.0,,,Diagnostic Imaging,Radiologists,,,,
4031421,Y55z-F69z0h_m-V5giFnMA,wbUYIEIDTyLb8XjrQmjNyw,5,"absolutely fantastic team at evergreen care center. they are always so kind and concerned about my needs. making an appointment now during covid times can be challenging but not here, they are well organized and so insightful. i continue to go here because i'm always given reassurance of the best  care. kristine and jessica are so comforting and helpful. thank you so much for all your team does",Laura G.,2020-05-06,https://www.yelp.com/biz/evergreen-care-center-evergreen-park?adjust_creative=upenn&hrid=wbUYIEIDTyLb8XjrQmjNyw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Evergreen Care Center,False,17,4.5,2020-05-06T12:42:55,17084236209.0,http://www.evergreencarecenter.com/,https://www.yelp.com/biz/evergreen-care-center-evergreen-park?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,9760 S Kedzie Ave Ste 3,Evergreen Park,IL,US,60805.0,,,Urgent Care,Medical Centers,Family Practice,,,
4031772,Bt4YU3VuAE1lYADaQbvhfA,nvR904zwLh9Iabvd5y5SWg,1,"because of the pandemic, my appointment was canceled last month. i understood-- everyone is closed. i was called last week to reschedule my appointment. i was very surprised and asked quite a few questions-- were they opening to the general public? i was told no, they are calling patients who are at low risk for covid dependent on their age, health history etc. i was surprised, as i am a new patient. the employee proceeded to schedule me for today and i was told to come 15-30 minutes early to fill out paperwork. no mention about a mask.

i showed up today and was not wearing my mask. i know, i admit i probably should have grabbed a new one before coming in. i understand that. i do not have covid symptoms and i read all the signs on the outside on the building (and inside!) and none of them said anything about being required to wear a mask. it is also not mandated that we have to wear a mask in nevada. 

immediately when i walked in i was asked if i had a mask. i told them no. she told me i could not been seen without a mask. okay, that is fine-- i could get one from my car. she then asked for my information and told me that i wasn't on the schedule. the last appointment they had me scheduled for was the one i canceled. no talk of ""squeezing me in"" or any apology... nothing. also, they canceled my last appointment. she just said i had to reschedule and call her to do so from my car. 

i was frustrated as i had to take a half day off of work to come in to the appointment that they reached out to schedule me for. 

why i'm writing this review is because i hope their management handles this. i get that it's a pandemic. things get mixed up. i'm not writing this to be mean or insensitive. i just simply wish that when calling a patient to schedule an appointment, that all information is mentioned and they put the appointment on the actual schedule. 

just like you, working professionals have to take time off to see their doctors. for many, getting time off is not an easy thing to do and it is not unlimited. this is the case for me and i had to drive quite a ways for my ""appointment"". 

i will not be coming back here as i felt the woman at the front desk was not personable, apologetic or even sensitive to the fact that they made a mistake and completely wasted my time.

very disappointed.",Amanda H.,2020-04-22,https://www.yelp.com/biz/sierra-womens-health-reno?adjust_creative=upenn&hrid=nvR904zwLh9Iabvd5y5SWg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Sierra Women's Health,False,12,3.0,2020-04-26T05:15:52,17753231300.0,http://www.sierrawomenshealth.com,https://www.yelp.com/biz/sierra-womens-health-reno?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1500 E 2nd St Ste 202,Reno,NV,US,89502.0,,,Obstetricians & Gynecologists,,,,,
4032325,Wh6T_Q_B09x3jL85G_TKaQ,cBkbbAMLmOBctu5UVspiMg,5,"dr. t's drive through clinic was great today!  the staff reached out to me about this option after my periodic follow up appointment was postponed due to the current covid situation.  scheduled and appointment time, drove up to the parking structure a few minutes early, staff greeted me and put my paperwork on my windshield, drove forward to the data collection station for measuring my current readings, and then drove forward to see dr. t.  no line for me but even if there was it would not have been an inconvenience.  i was on my way in 15 minutes.  dr. t and staff were masked and gloved and i didn't forget mine...so, maintained social distancing too!",George E.,2020-04-17,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=cBkbbAMLmOBctu5UVspiMg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
4032326,Wh6T_Q_B09x3jL85G_TKaQ,AgFS8N_qyWVl-W034yrSkg,5,"harvard eye is making it so easy to get an eye pressure check during covid-19. the drive-thru system is set up in their parking garage and made it efficient and quick, and was able to see my doctor (teymoorian) in person without leaving the vehicle.",Gavin K.,2020-05-01,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=AgFS8N_qyWVl-W034yrSkg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
4032327,Wh6T_Q_B09x3jL85G_TKaQ,8378cLPxgCNDfpXPIxrxUg,5,"i went to harvard eye associates last week, may 19th 2020. i was a little nervous because of the coronavirus problem and this was my first appointment since the shutdown. i am so glad that i went!  the new office is the whole 3rd floor! so the elevator opens right into the office. there i was greeted by a person who was wearing a mask, i was too, and took my temperature with a digital thermometer. no touching!  the whole office was super clean and they have distanced all the chairs appropriately. i'm writing this review for no other reason than to help anyone who might be nervous about going in... just go!  they could not be any cleaner! and so professional. do not risk your vision!  i hope this helps you to make your appointment!",Karen C.,2020-05-27,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=8378cLPxgCNDfpXPIxrxUg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
4032334,Wh6T_Q_B09x3jL85G_TKaQ,23l9-_GxwK0XlU1bYtHSxw,5,"my mother (senior citizen) is not on yelp so i'm passing along her review of her recent visit.  she called me afterwards, raving about it! she'd told me prior to the visit that she was a bit skeptical but now she wishes all appointments went this smoothly! 

april 22, 2020, i had my eye pressure checked in the new drive-through process. it was so easy! my appointment time was between 2 - 3 pm. i was the only one in line. everyone was gloved and masked. the technician took his time and got good pressure readings. dr. teymoorian was at the second station to check my eyes and answer any questions i had, plus we had a few minutes for a friendly chat. probably the least stressful doctor visit i've ever had. thank you, harvard eye. innovative. convenient. accommodating. ten stars **********",Julie W.,2020-04-24,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=23l9-_GxwK0XlU1bYtHSxw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
4032335,Wh6T_Q_B09x3jL85G_TKaQ,nvnOywUZoZyoYvytGRt3MQ,5,"i used the drive through clinic for a pressure check appointment for my glaucoma.
i was a little concerned about how it would be handled.
dr. teymoorian has been my doctor for several years now, and i trusted him and his staff.
the process was great! efficient & easy.
i drove up to the location in laguna hills and drove through the parking ramps three stations and stayed in the car the entire time.
first a staff person (all were well protected, gloves & mask), pulled my file & put it on the windshield. next station, a technician did eye drops & portable pressure check. third station, dr. teymoorian talked about results and chatted about how i was doing. then, out of the parking garage - no charge because it took less than 15 minutes.
it was a very well organized process and highly recommended.
nk san juan capistrano",Robert K.,2020-04-23,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=nvnOywUZoZyoYvytGRt3MQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
4032337,Wh6T_Q_B09x3jL85G_TKaQ,ytBI_ZTAskCw7wq574qR9Q,5,"i have been going to harvard eye center for couple years now. dr. taymoorian is very professional and caring doctor, and i am thankful for that. he is highly recommended. also, the facility is in full compliance with covid cleaning guidelines. they take your temperature when you enter the facility, all equipments are being cleaned constantly and everyone was wearing masks. i was very pleased to see that they are taking this very seriously.",Lila N.,2020-05-29,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=ytBI_ZTAskCw7wq574qR9Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
4032340,Wh6T_Q_B09x3jL85G_TKaQ,omC39w-soU0Q-tdXKs3wCw,5,"i have been going to harvard eye for at least 8 years.  i have seen dr. jacobs and dr. teymorian and cannot say enough wonderful things about each of these doctors.  i had a follow-up today with dr. teymoorian as i see him every 4 months to treat my glaucoma.  the new office is beautiful and very well run.  they have taken every precaution in keeping their patients safe during this pandemic.  i was not at all concerned going into their offices this morning as i felt very safe.  despite the masks, you could still see the smiles on everyone's faces.",Karen L.,2020-05-28,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&hrid=omC39w-soU0Q-tdXKs3wCw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Harvard Eye Associates,False,136,4.0,2020-06-03T17:25:17,19499512020.0,http://www.harvardeye.com,https://www.yelp.com/biz/harvard-eye-associates-laguna-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23961 Calle de la Magdalena Ste 300,Laguna Hills,CA,US,92653.0,,,Optometrists,Ophthalmologists,Laser Eye Surgery/Lasik,,,
